1	Gonzalez	270,632	1: 66
2	Muñoz	207,819	1: 86
3	Rojas	177,384	1: 100
4	Diaz	169,847	1: 105
5	Perez	149,845	1: 119
6	Soto	115,822	1: 153
7	Silva	115,687	1: 154
8	Contreras	110,758	1: 160
9	Lopez	109,679	1: 162
10	Rodriguez	105,065	1: 169
11	Morales	104,661	1: 170
12	Martinez	99,318	1: 179
13	Fuentes	96,719	1: 184
14	Valenzuela	96,386	1: 184
15	Araya	94,579	1: 188
16	Sepulveda	93,427	1: 190
17	Espinoza	91,763	1: 194
18	Torres	91,080	1: 195
19	Castillo	88,580	1: 201
20	Reyes	87,788	1: 202
21	Ramirez	86,655	1: 205
22	Flores	85,441	1: 208
23	Castro	82,023	1: 217
24	Fernandez	81,619	1: 218
25	Alvarez	79,586	1: 223
26	Hernandez	78,794	1: 226
27	Herrera	77,760	1: 229
28	Vargas	77,032	1: 231
29	Gutierrez	75,629	1: 235
30	Gomez	75,224	1: 236
31	Tapia	74,630	1: 238
32	Vergara	72,139	1: 246
33	Carrasco	71,986	1: 247
34	Bravo	68,721	1: 259
35	Sanchez	68,425	1: 260
36	Garcia	67,759	1: 262
37	Vasquez	67,516	1: 263
38	Figueroa	64,584	1: 275
39	Cortes	64,341	1: 276
40	Jara	63,946	1: 278
41	Rivera	61,562	1: 289
42	Miranda	59,827	1: 297
43	Molina	56,076	1: 317
44	Riquelme	55,707	1: 319
45	Vera	55,087	1: 323
46	Olivares	55,069	1: 323
47	Vega	54,889	1: 324
48	Guzman	54,799	1: 324
49	Campos	54,430	1: 327
50	Ortiz	51,768	1: 343
51	Saavedra	50,392	1: 353
52	Orellana	50,302	1: 353
53	Sandoval	49,502	1: 359
54	Nuñez	49,358	1: 360
55	Pizarro	49,340	1: 360
56	Salazar	48,710	1: 365
57	Godoy	48,027	1: 370
58	Gallardo	47,586	1: 373
59	Garrido	47,532	1: 374
60	Salinas	46,543	1: 382
61	Leiva	45,500	1: 391
61	Aguilera	45,500	1: 391
63	Escobar	45,248	1: 393
64	Henriquez	44,924	1: 396
65	Romero	44,672	1: 398
66	Alarcon	44,105	1: 403
67	Aravena	44,070	1: 403
68	Navarro	43,359	1: 410
69	Parra	42,945	1: 414
70	Moreno	42,783	1: 415
71	Valdes	42,010	1: 423
72	Vidal	41,209	1: 431
73	Bustos	41,039	1: 433
74	Donoso	40,994	1: 434
75	Lagos	40,553	1: 438
76	Jimenez	40,382	1: 440
77	Caceres	40,319	1: 441
78	Palma	40,139	1: 443
79	Ruiz	39,941	1: 445
80	Pino	37,720	1: 471
81	Zuñiga	37,243	1: 477
81	Toro	37,243	1: 477
83	Correa	36,964	1: 481
84	Poblete	36,892	1: 482
85	Carvajal	36,848	1: 482
86	Medina	36,695	1: 484
87	Sanhueza	36,623	1: 485
88	Bustamante	36,614	1: 485
89	Pinto	36,488	1: 487
90	Venegas	36,218	1: 491
91	Acevedo	35,966	1: 494
92	Salas	35,507	1: 501
93	Cerda	35,319	1: 503
94	Ortega	34,707	1: 512
95	Arancibia	34,518	1: 515
96	Navarrete	34,428	1: 516
97	Cornejo	34,419	1: 516
98	Arriagada	33,952	1: 523
99	Acuña	33,898	1: 524
100	Quezada	33,520	1: 530
101	Maldonado	33,448	1: 531
102	Mora	32,917	1: 540
103	Cardenas	32,809	1: 542
104	Toledo	32,773	1: 542
105	Farias	32,701	1: 544
106	Alvarado	32,126	1: 553
107	Hidalgo	31,937	1: 557
108	Guerrero	31,703	1: 561
109	Troncoso	31,577	1: 563
110	Osorio	31,406	1: 566
111	Saez	31,397	1: 566
112	Cabrera	31,109	1: 571
113	Paredes	30,975	1: 574
114	Concha	30,210	1: 588
114	Rivas	30,210	1: 588
116	Pena	30,165	1: 589
117	Aguirre	30,111	1: 590
118	Arias	29,814	1: 596
119	Rios	29,679	1: 599
120	Ulloa	29,473	1: 603
121	Leon	29,383	1: 605
122	Ramos	29,329	1: 606
123	Mendez	29,275	1: 607
124	Yañez	29,068	1: 611
125	Villarroel	29,014	1: 613
126	Duran	28,618	1: 621
127	Barrera	28,357	1: 627
127	Ponce	28,357	1: 627
129	Gonzales	28,258	1: 629
130	Guerra	27,962	1: 636
131	Moya	27,845	1: 638
132	Cuevas	27,350	1: 650
133	Inostroza	27,341	1: 650
134	Calderon	27,287	1: 651
135	Marin	26,954	1: 659
136	Lara	26,909	1: 660
137	Cifuentes	26,792	1: 663
138	Gajardo	26,783	1: 664
139	Pacheco	26,073	1: 682
140	Aguilar	26,055	1: 682
141	Villalobos	26,010	1: 683
142	Galvez	25,902	1: 686
143	Burgos	25,749	1: 690
144	Ahumada	25,578	1: 695
145	Salgado	25,569	1: 695
146	Alfaro	25,551	1: 696
147	Meza	25,479	1: 698
148	Pavez	25,299	1: 703
149	san Martin	25,246	1: 704
150	Chavez	25,147	1: 707
151	Urrutia	24,841	1: 715
152	Jorquera	24,526	1: 725
153	Delgado	24,409	1: 728
154	Riveros	24,094	1: 738
155	Baeza	24,067	1: 738
156	Uribe	23,878	1: 744
157	Ojeda	23,834	1: 746
158	Lobos	23,600	1: 753
159	Astudillo	23,528	1: 755
160	Valdivia	23,465	1: 757
161	Velasquez	23,411	1: 759
162	Moraga	23,294	1: 763
163	Fuenzalida	23,285	1: 763
163	Neira	23,285	1: 763
165	Canales	23,114	1: 769
166	Zapata	23,096	1: 770
167	Becerra	23,078	1: 770
167	Cruz	23,078	1: 770
169	Catalan	23,051	1: 771
170	Araneda	22,952	1: 774
171	Abarca	22,898	1: 776
172	Avila	22,386	1: 794
173	Gaete	22,179	1: 801
174	Retamal	21,936	1: 810
175	Ibarra	21,585	1: 823
176	Varas	21,540	1: 825
177	Quiroz	21,531	1: 825
178	Gatica	21,495	1: 827
179	Mardones	21,261	1: 836
180	Cordova	20,830	1: 853
181	Andrade	20,812	1: 854
182	Guajardo	20,803	1: 854
183	Barra	20,740	1: 857
184	Valencia	20,614	1: 862
185	Barrientos	20,308	1: 875
186	Villegas	20,200	1: 880
187	Caro	20,038	1: 887
188	Zamora	19,795	1: 898
189	Cisternas	19,597	1: 907
190	Albornoz	19,516	1: 911
191	Manriquez	19,328	1: 920
192	Oyarzun	19,319	1: 920
193	Rebolledo	19,301	1: 921
194	Vallejos	19,265	1: 923
195	Mella	19,229	1: 924
196	Fuentealba	19,130	1: 929
196	Barraza	19,130	1: 929
198	Cid	19,103	1: 930
199	Zamorano	19,085	1: 931
200	Arenas	19,076	1: 932